False positive rate,True positive rate
0.0,0.0
0.007352941176470588,0.0
0.03676470588235294,0.0
0.03676470588235294,0.004032258064516129
0.08088235294117647,0.004032258064516129
0.08088235294117647,0.008064516129032258
0.16911764705882354,0.008064516129032258
0.16911764705882354,0.012096774193548387
0.18382352941176472,0.012096774193548387
0.19852941176470587,0.012096774193548387
0.21323529411764705,0.012096774193548387
0.2647058823529412,0.012096774193548387
0.2647058823529412,0.016129032258064516
0.2647058823529412,0.024193548387096774
0.3161764705882353,0.024193548387096774
0.3161764705882353,0.04032258064516129
0.35294117647058826,0.04032258064516129
0.35294117647058826,0.04838709677419355
0.3602941176470588,0.04838709677419355
0.3602941176470588,0.05241935483870968
0.4117647058823529,0.05241935483870968
0.4117647058823529,0.056451612903225805
0.4338235294117647,0.056451612903225805
0.4338235294117647,0.06048387096774194
0.4632352941176471,0.06048387096774194
0.4632352941176471,0.06451612903225806
0.47058823529411764,0.06451612903225806
0.47058823529411764,0.06854838709677419
0.47794117647058826,0.06854838709677419
0.47794117647058826,0.0846774193548387
0.5073529411764706,0.0846774193548387
0.5367647058823529,0.0846774193548387
0.5367647058823529,0.0967741935483871
0.6029411764705882,0.0967741935483871
0.6176470588235294,0.0967741935483871
0.6323529411764706,0.0967741935483871
0.6323529411764706,0.13306451612903225
0.6397058823529411,0.13306451612903225
0.6544117647058824,0.13306451612903225
0.6911764705882353,0.13306451612903225
0.7058823529411765,0.13306451612903225
0.7132352941176471,0.13306451612903225
0.7279411764705882,0.13306451612903225
0.7867647058823529,0.13306451612903225
0.7867647058823529,0.1814516129032258
0.8529411764705882,0.1814516129032258
0.8529411764705882,0.18548387096774194
0.8823529411764706,0.18548387096774194
0.8823529411764706,0.18951612903225806
0.8970588235294118,0.18951612903225806
0.8970588235294118,0.1935483870967742
0.9044117647058824,0.1935483870967742
0.9044117647058824,0.21774193548387097
0.9044117647058824,0.22580645161290322
0.9044117647058824,0.28225806451612906
0.9264705882352942,0.28225806451612906
0.9264705882352942,0.2903225806451613
0.9411764705882353,0.2903225806451613
0.9558823529411765,0.2903225806451613
0.9558823529411765,0.31451612903225806
0.9632352941176471,0.3185483870967742
0.9705882352941176,0.3185483870967742
0.9705882352941176,0.32661290322580644
0.9705882352941176,0.3346774193548387
0.9705882352941176,0.3387096774193548
0.9705882352941176,0.3467741935483871
0.9705882352941176,0.4596774193548387
0.9852941176470589,0.4596774193548387
0.9852941176470589,0.4717741935483871
0.9852941176470589,0.4798387096774194
0.9852941176470589,0.4879032258064516
0.9926470588235294,0.4879032258064516
0.9926470588235294,0.4959677419354839
0.9926470588235294,0.5040322580645161
0.9926470588235294,0.5362903225806451
1.0,0.5362903225806451
1.0,0.8225806451612904
1.0,0.8306451612903226
1.0,0.8346774193548387
1.0,0.842741935483871
1.0,1.0
